1.126176,-0.24,43.18,-4.21
1.12687,-0.24,43.18,-4.21
1.127548,-0.24,43.18,-4.21
1.128242,-0.24,43.18,-4.21
1.128949,-0.24,43.18,-4.21
1.129652,-0.24,43.18,-4.21
1.13033,-0.24,43.18,-4.21
1.131023,-0.24,43.18,-4.21
1.131729,-0.24,43.18,-4.21
1.132425,-0.24,43.18,-4.21
1.133104,-0.24,43.18,-4.21
1.133817,-0.24,43.18,-4.21
1.134499,-0.24,43.18,-4.21
1.135195,-0.24,43.18,-4.21
1.135881,-0.24,43.18,-4.21
1.136575,-0.24,43.18,-4.21
1.137244,-0.24,43.18,-4.21
1.137908,-0.24,43.18,-4.21
1.13858,-0.24,43.18,-4.21
1.139264,-0.24,43.18,-4.21
1.139946,-0.24,43.18,-4.21
1.140628,-0.24,43.18,-4.21
1.141316,-0.24,43.18,-4.21
1.142063,-0.24,43.18,-4.21
1.142784,-0.24,43.18,-4.21
1.143509,-0.24,43.18,-4.21
1.144192,-0.24,43.18,-4.21
1.144881,-0.24,43.18,-4.21
1.14558,-0.24,43.18,-4.21
1.146245,-0.24,43.18,-4.21
1.147017,-0.24,43.18,-4.21
1.147713,-0.24,43.18,-4.21
1.148393,-0.24,43.18,-4.21
1.149105,-0.24,43.18,-4.21
1.149796,-0.24,43.18,-4.21
1.150474,-0.24,43.18,-4.21
1.151188,-0.24,43.18,-4.21
1.151899,-0.24,43.18,-4.21
1.152594,-0.24,43.18,-4.21
1.153293,-0.24,43.18,-4.21
1.153978,-0.24,43.18,-4.21
1.154643,-0.24,43.18,-4.21
1.155329,-0.24,43.18,-4.21
1.156018,-0.24,43.18,-4.21
1.156697,-0.24,43.18,-4.21
1.15746,-0.24,43.18,-4.21
1.158168,-0.48,43.18,-4.21
1.158864,-0.48,43.18,-4.21
1.159552,-0.48,43.18,-4.21
1.160231,-0.48,43.18,-4.21
1.160915,-0.48,43.18,-4.21
1.161621,-0.48,43.18,-4.21
1.162312,-0.48,43.18,-4.21
1.163018,-0.48,43.18,-4.21
1.163698,-0.48,43.18,-4.21
1.164388,-0.48,43.18,-4.21
1.165066,-0.48,43.18,-4.21
1.165769,-0.48,43.18,-4.21
1.166473,-0.48,43.18,-4.21
1.167166,-0.48,43.18,-4.21
1.167844,-0.48,43.18,-4.21
1.168533,-0.48,43.18,-4.21
1.169212,-0.48,43.18,-4.21
1.169884,-0.48,43.18,-4.21
1.170555,-0.48,43.18,-4.21
1.171222,-0.48,43.18,-4.21
1.17189,-0.48,43.18,-4.21
1.172597,-0.48,43.18,-4.21
1.173285,-0.48,43.18,-4.21
1.173967,-0.48,43.18,-4.21
1.174677,-0.48,43.18,-4.21
1.175361,-0.48,43.18,-4.21
1.176072,-0.24,43.18,-4.21
1.176788,-0.24,43.18,-4.21
1.177489,-0.24,43.18,-4.21
1.178183,-0.24,43.18,-4.21
1.178873,-0.24,43.18,-4.21
1.179554,-0.24,43.18,-4.21
1.180232,-0.24,43.18,-4.21
1.180932,-0.24,43.18,-4.21
1.181618,-0.24,43.18,-4.21
1.182295,-0.24,43.18,-4.21
1.183004,-0.24,43.18,-4.21
1.183696,-0.24,43.18,-4.21
1.184395,-0.24,43.18,-4.21
1.185092,-0.24,43.18,-4.21
1.185776,-0.24,43.18,-4.21
1.186454,-0.24,43.18,-4.21
1.187141,-0.24,43.18,-4.21
1.187824,-0.24,43.18,-4.21
1.18851,-0.24,43.18,-4.21
1.189197,-0.24,43.18,-4.21
1.189909,-0.24,43.18,-4.21
1.190617,-0.24,43.18,-4.21
1.191308,-0.24,43.18,-4.21
1.191999,-0.24,43.18,-4.21
1.192682,-0.24,43.18,-4.21
1.193409,-0.24,43.18,-4.21
1.194078,-0.24,43.18,-4.21
1.194785,-0.24,43.18,-4.21
1.195541,-0.24,43.18,-4.21
1.197953,-0.24,43.18,-4.21
1.198812,-0.24,43.18,-4.21
1.199514,-0.24,43.18,-4.21
1.200201,-0.24,43.18,-4.21
1.200888,-0.24,43.18,-4.21
1.201573,-0.24,43.18,-4.21
1.202254,-0.24,43.18,-4.21
1.202931,-0.24,43.18,-4.21
1.203633,-0.24,43.18,-4.21
1.204307,-0.24,43.18,-4.21
1.204977,-0.24,43.18,-4.21
1.205737,-0.24,42.94,-3.49
1.206429,-0.24,42.94,-3.49
1.207137,-0.24,42.94,-3.49
1.207832,-0.24,42.94,-3.49
1.208545,-0.24,42.94,-3.49
1.20925,-0.24,42.94,-3.49
1.209948,-0.24,42.94,-3.49
1.210641,-0.24,42.94,-3.49
1.211325,-0.24,42.94,-3.49
1.211999,-0.24,42.94,-3.49
1.212685,-0.24,42.94,-3.49
1.213366,-0.24,42.94,-3.49
1.21407,-0.24,42.94,-3.49
1.214747,-0.24,42.94,-3.49
1.215419,-0.24,42.94,-3.49
1.216105,-0.24,42.94,-3.49
1.216793,-0.24,42.94,-3.49
1.217484,-0.24,42.94,-3.49
1.218185,-0.24,42.94,-3.49
1.218884,-0.24,42.94,-3.49
1.219568,-0.24,42.94,-3.49
1.220239,-0.24,42.94,-3.49
1.22092,-0.24,42.94,-3.49
1.221644,-0.24,43.18,-3.25
1.22232,-0.24,43.18,-3.25
1.223016,-0.24,43.18,-3.25
1.223692,-0.24,43.18,-3.25
1.224414,-0.24,43.18,-3.25
1.225101,-0.24,43.18,-3.25
1.225791,-0.24,43.18,-3.25
1.226479,-0.24,43.18,-3.25
1.227156,-0.24,43.18,-3.25
1.227837,-0.24,43.18,-3.25
1.228526,-0.24,43.18,-3.25
1.229204,-0.24,43.18,-3.25
1.229887,-0.24,43.18,-3.25
1.230574,-0.24,43.18,-3.25
1.231279,-0.24,43.18,-3.25
1.231949,-0.24,43.18,-3.25
1.232638,-0.24,43.18,-3.25
1.233329,-0.24,43.18,-3.25
1.234004,-0.24,43.18,-3.25
1.23471,-0.24,43.18,-3.25
1.235396,-0.24,43.18,-3.25
1.236073,-0.24,43.18,-3.25
1.236755,-0.24,43.18,-3.25
1.237466,-0.24,43.18,-3.25
1.238155,-0.24,43.18,-2.53
1.23886,-0.24,43.18,-2.53
1.239547,-0.24,43.18,-2.53
1.240244,-0.24,43.18,-2.53
1.240942,-0.24,43.18,-2.53
1.241635,-0.24,43.18,-2.53
1.242306,-0.24,43.18,-2.53
1.243003,-0.24,43.18,-2.53
1.243679,-0.24,43.18,-2.53
1.244357,-0.24,43.18,-2.53
1.245044,-0.24,43.18,-2.53
1.245751,-0.24,43.18,-2.53
1.246429,-0.24,43.18,-2.53
1.247111,-0.24,43.18,-2.53
1.247819,-0.24,43.18,-2.53
1.248567,-0.24,43.18,-2.53
1.249246,-0.24,43.18,-2.53
1.249944,-0.24,43.18,-2.53
1.250657,-0.24,43.18,-2.53
1.251368,-0.24,43.18,-2.53
1.252065,-0.24,43.18,-2.53
1.252756,-0.24,43.18,-2.53
1.253458,-0.24,43.18,-2.53
1.254137,-0.24,43.18,-2.53
1.254819,-0.24,43.18,-2.53
1.255536,-0.24,43.18,-2.53
1.256228,-0.24,43.18,-1.57
1.256943,-0.24,43.18,-1.57
1.257659,-0.24,43.18,-1.57
1.258335,-0.24,43.18,-1.57
1.25901,-0.24,43.18,-1.57
1.259712,-0.24,43.18,-1.57
1.260403,-0.24,43.18,-1.57
1.261112,-0.24,43.18,-1.57
1.261818,-0.24,43.18,-1.57
1.262525,-0.24,43.18,-1.57
1.263221,-0.24,43.18,-1.57
1.263909,-0.24,43.18,-1.57
1.264604,-0.24,43.18,-1.57
1.265291,-0.24,43.18,-1.57
1.266012,-0.24,43.18,-1.57
1.266693,-0.24,43.18,-1.57
1.267383,-0.24,43.18,-1.57
1.268092,-0.24,43.18,-1.57
1.26878,-0.24,43.18,-1.57
1.269481,-0.24,43.18,-1.57
1.270149,-0.24,43.18,-1.57
1.270824,-0.24,43.18,-1.57
1.271561,-0.24,43.18,-1.57
1.272232,-0.48,43.18,-1.33
1.272941,-0.48,43.18,-1.33
1.273663,-0.48,43.18,-1.33
1.274377,-0.48,43.18,-1.33
1.275082,-0.48,43.18,-1.33
1.275782,-0.48,43.18,-1.33
1.276482,-0.48,43.18,-1.33
1.277181,-0.48,43.18,-1.33
1.277868,-0.48,43.18,-1.33
1.278567,-0.48,43.18,-1.33
1.279253,-0.48,43.18,-1.33
1.27995,-0.48,43.18,-1.33
1.280639,-0.48,43.18,-1.33
1.281313,-0.48,43.18,-1.33
1.281987,-0.48,43.18,-1.33
1.282673,-0.48,43.18,-1.33
1.28335,-0.48,43.18,-1.33
1.284072,-0.48,43.18,-1.33
1.284771,-0.48,43.18,-1.33
1.28546,-0.48,43.18,-1.33
1.286184,-0.48,43.18,-1.33
1.286864,-0.48,43.18,-1.33
1.287613,-0.48,43.18,-1.33
1.288295,-0.24,42.94,-0.13
1.289004,-0.24,42.94,-0.13
1.289696,-0.24,42.94,-0.13
1.290397,-0.24,42.94,-0.13
1.291074,-0.24,42.94,-0.13
1.291768,-0.24,42.94,-0.13
1.292458,-0.24,42.94,-0.13
1.293146,-0.24,42.94,-0.13
1.293831,-0.24,42.94,-0.13
1.294526,-0.24,42.94,-0.13
1.295212,-0.24,42.94,-0.13
1.295903,-0.24,42.94,-0.13
1.296625,-0.24,42.94,-0.13
1.297347,-0.24,42.94,-0.13
1.298043,-0.24,42.94,-0.13
1.298749,-0.24,42.94,-0.13
1.299449,-0.24,42.94,-0.13
1.30012,-0.24,42.94,-0.13
1.300799,-0.24,42.94,-0.13
1.301497,-0.24,42.94,-0.13
1.302194,-0.24,42.94,-0.13
1.302876,-0.24,42.94,-0.13
1.30356,-0.24,42.94,-0.13
1.304232,-0.24,42.46,0.83
1.30493,-0.24,42.46,0.83
1.305615,-0.24,42.46,0.83
1.306307,-0.24,42.46,0.83
1.307013,-0.24,42.46,0.83
1.307725,-0.24,42.46,0.83
1.308421,-0.24,42.46,0.83
1.309135,-0.24,42.46,0.83
1.309828,-0.24,42.46,0.83
1.310515,-0.24,42.46,0.83
1.3112,-0.24,42.46,0.83
1.311871,-0.24,42.46,0.83
1.312542,-0.24,42.46,0.83
1.313228,-0.24,42.46,0.83
1.313911,-0.24,42.46,0.83
1.314609,-0.24,42.46,0.83
1.31528,-0.24,42.46,0.83
1.315953,-0.24,42.46,0.83
1.316639,-0.24,42.46,0.83
1.317358,-0.24,42.46,0.83
1.318041,-0.24,42.46,0.83
1.318733,-0.24,42.46,0.83
1.319524,-0.24,42.46,0.83
1.320377,-0.24,42.7,1.07
1.321108,-0.24,42.7,1.07
1.321812,-0.24,42.7,1.07
1.322512,-0.24,42.7,1.07
1.323196,-0.24,42.7,1.07
1.323889,-0.24,42.7,1.07
1.324582,-0.24,42.7,1.07
1.325265,-0.24,42.7,1.07
1.325942,-0.24,42.7,1.07
1.326625,-0.24,42.7,1.07
1.327308,-0.24,42.7,1.07
1.328015,-0.24,42.7,1.07
1.328689,-0.24,42.7,1.07
1.329376,-0.24,42.7,1.07
1.330082,-0.24,42.7,1.07
1.330773,-0.24,42.7,1.07
1.331465,-0.24,42.7,1.07
1.332156,-0.24,42.7,1.07
1.332845,-0.24,42.7,1.07
1.333523,-0.24,42.7,1.07
1.334213,-0.24,42.7,1.07
1.334893,-0.24,42.7,1.07
1.335611,-0.48,42.46,2.03
1.336292,-0.48,42.46,2.03
1.337009,-0.48,42.46,2.03
1.337699,-0.48,42.46,2.03
1.338425,-0.48,42.46,2.03
1.3391,-0.48,42.46,2.03
1.33981,-0.48,42.46,2.03
1.340533,-0.48,42.46,2.03
1.341242,-0.48,42.46,2.03
1.341938,-0.48,42.46,2.03
1.342614,-0.48,42.46,2.03
1.343312,-0.48,42.46,2.03
1.344004,-0.48,42.46,2.03
1.344683,-0.48,42.46,2.03
1.345364,-0.48,42.46,2.03
1.34604,-0.48,42.46,2.03
1.346722,-0.48,42.46,2.03
1.347411,-0.48,42.46,2.03
1.348096,-0.48,42.46,2.03
1.348792,-0.48,42.46,2.03
1.349479,-0.48,42.46,2.03
1.350245,-0.48,42.46,2.03
1.350976,-0.48,42.46,2.03
1.351693,-0.24,42.7,3.23
1.352412,-0.24,42.7,3.23
1.353137,-0.24,42.7,3.23
1.353841,-0.24,42.7,3.23
1.35454,-0.24,42.7,3.23
1.355216,-0.24,42.7,3.23
1.355903,-0.24,42.7,3.23
1.356602,-0.24,42.7,3.23
1.357287,-0.24,42.7,3.23
1.357966,-0.24,42.7,3.23
1.358678,-0.24,42.7,3.23
1.359368,-0.24,42.7,3.23
1.360047,-0.24,42.7,3.23
1.360731,-0.24,42.7,3.23
1.361458,-0.24,42.7,3.23
1.36215,-0.24,42.7,3.23
1.362829,-0.24,42.7,3.23
1.363521,-0.24,42.7,3.23
1.364205,-0.24,42.7,3.23
1.36489,-0.24,42.7,3.23
1.36557,-0.24,42.7,3.23
1.366262,-0.24,42.7,3.23
1.366942,-0.24,42.7,3.23
1.3677,-0.24,42.46,4.19
1.368395,-0.24,42.46,4.19
1.369088,-0.24,42.46,4.19
1.37441,-0.24,42.46,4.19
1.375258,-0.24,42.46,4.19
1.37594,-0.24,42.46,4.19
1.376608,-0.24,42.46,4.19
1.377287,-0.24,42.46,4.19
1.377958,-0.24,42.46,4.19
1.378621,-0.24,42.46,4.19
1.37929,-0.24,42.46,4.19
1.379982,-0.24,42.46,4.19
1.380654,-0.24,42.46,4.19
1.381315,-0.24,42.46,4.19
1.381981,-0.24,42.46,4.19
1.382658,-0.24,42.46,4.19
1.383549,-0.24,42.46,4.19
1.384243,-0.48,42.7,4.91
1.384931,-0.48,42.7,4.91
1.385617,-0.48,42.7,4.91
1.386287,-0.48,42.7,4.91
1.386952,-0.48,42.7,4.91
1.387653,-0.48,42.7,4.91
1.388322,-0.48,42.7,4.91
1.389026,-0.48,42.7,4.91
1.389725,-0.48,42.7,4.91
1.390398,-0.48,42.7,4.91
1.391058,-0.48,42.7,4.91
1.391732,-0.48,42.7,4.91
1.392403,-0.48,42.7,4.91
1.393072,-0.48,42.7,4.91
1.393742,-0.48,42.7,4.91
1.39441,-0.48,42.7,4.91
1.395079,-0.48,42.7,4.91
1.395745,-0.48,42.7,4.91
1.396415,-0.48,42.7,4.91
1.397085,-0.48,42.7,4.91
1.397757,-0.48,42.7,4.91
1.398426,-0.48,42.7,4.91
1.399097,-0.48,42.7,4.91
1.39999,-0.48,42.7,5.87
1.400688,-0.48,42.7,5.87
1.401357,-0.48,42.7,5.87
1.402043,-0.48,42.7,5.87
1.402713,-0.48,42.7,5.87
1.403433,-0.48,42.7,5.87
1.404096,-0.48,42.7,5.87
1.404792,-0.48,42.7,5.87
1.40547,-0.48,42.7,5.87
1.406141,-0.48,42.7,5.87
1.40681,-0.48,42.7,5.87
1.407468,-0.48,42.7,5.87
1.408134,-0.48,42.7,5.87
1.4088,-0.48,42.7,5.87
1.409472,-0.48,42.7,5.87
1.410189,-0.48,42.7,5.87
1.410855,-0.48,42.7,5.87
1.411529,-0.48,42.7,5.87
1.412245,-0.48,42.7,5.87
1.412912,-0.48,42.7,5.87
1.413586,-0.48,42.7,5.87
1.414253,-0.48,42.7,5.87
1.414926,-0.48,42.7,5.87
1.415686,-0.24,42.7,6.35
1.416404,-0.24,42.7,6.35
1.417096,-0.24,42.7,6.35
1.41777,-0.24,42.7,6.35
1.418435,-0.24,42.7,6.35
1.419096,-0.24,42.7,6.35
1.419804,-0.24,42.7,6.35
1.420502,-0.24,42.7,6.35
1.421198,-0.24,42.7,6.35
1.421877,-0.24,42.7,6.35
1.422559,-0.24,42.7,6.35
1.423254,-0.24,42.7,6.35
1.423915,-0.24,42.7,6.35
1.424578,-0.24,42.7,6.35
1.425243,-0.24,42.7,6.35
1.425927,-0.24,42.7,6.35
1.426596,-0.24,42.7,6.35
1.427253,-0.24,42.7,6.35
1.427931,-0.24,42.7,6.35
1.4286,-0.24,42.7,6.35
1.429281,-0.24,42.7,6.35
1.42997,-0.24,42.7,6.35
1.430683,-0.24,42.7,6.35
1.431418,-0.24,42.7,6.35
1.432094,-0.48,42.7,7.55
1.432812,-0.48,42.7,7.55
1.433521,-0.48,42.7,7.55
1.43421,-0.48,42.7,7.55
1.434888,-0.48,42.7,7.55
1.435607,-0.48,42.7,7.55
1.43629,-0.48,42.7,7.55
1.436998,-0.48,42.7,7.55
1.437686,-0.48,42.7,7.55
1.438369,-0.48,42.7,7.55
1.439047,-0.48,42.7,7.55
1.439723,-0.48,42.7,7.55
1.4404,-0.48,42.7,7.55
1.441112,-0.48,42.7,7.55
1.441788,-0.48,42.7,7.55
1.442484,-0.48,42.7,7.55
1.443189,-0.48,42.7,7.55
1.443858,-0.48,42.7,7.55
1.444531,-0.48,42.7,7.55
1.4452,-0.48,42.7,7.55
1.445869,-0.48,42.7,7.55
1.446545,-0.48,42.7,7.55
1.447249,-0.48,42.7,7.55
1.447961,-0.48,42.7,8.75
1.448633,-0.48,42.7,8.75
1.449311,-0.48,42.7,8.75
1.450031,-0.48,42.7,8.75
1.450741,-0.48,42.7,8.75
1.451851,-0.48,42.7,8.75
1.453169,-0.48,42.7,8.75
1.454117,-0.48,42.7,8.75
1.455065,-0.48,42.7,8.75
1.456012,-0.48,42.7,8.75
1.456834,-0.48,42.7,8.75
1.457493,-0.48,42.7,8.75
1.45815,-0.48,42.7,8.75
1.45881,-0.48,42.7,8.75
1.459469,-0.48,42.7,8.75
1.460148,-0.48,42.7,8.75
1.460817,-0.48,42.7,8.75
1.461525,-0.48,42.7,8.75
1.462203,-0.48,42.7,8.75
1.462863,-0.48,42.7,8.75
1.463791,-0.48,42.7,8.75
1.464495,-0.24,42.46,9.23
1.46523,-0.24,42.46,9.23
1.46591,-0.24,42.46,9.23
1.466702,-0.24,42.46,9.23
1.467423,-0.24,42.46,9.23
1.468087,-0.24,42.46,9.23
1.468797,-0.24,42.46,9.23
1.469489,-0.24,42.46,9.23
1.470159,-0.24,42.46,9.23
1.470822,-0.24,42.46,9.23
1.471516,-0.24,42.46,9.23
1.472185,-0.24,42.46,9.23
1.472847,-0.24,42.46,9.23
1.473507,-0.24,42.46,9.23
1.474196,-0.24,42.46,9.23
1.475162,-0.24,42.46,9.23
1.475942,-0.24,42.46,9.23
1.476667,-0.24,42.46,9.23
1.477414,-0.24,42.46,9.23
1.478169,-0.24,42.46,9.23
1.478919,-0.24,42.46,9.23
1.479717,-0.48,42.22,10.67
1.480467,-0.48,42.22,10.67
1.481148,-0.48,42.22,10.67
1.481869,-0.48,42.22,10.67
1.482561,-0.48,42.22,10.67
1.483362,-0.48,42.22,10.67
1.484043,-0.48,42.22,10.67
1.484738,-0.48,42.22,10.67
1.485453,-0.48,42.22,10.67
1.486139,-0.48,42.22,10.67
1.486805,-0.48,42.22,10.67
1.487479,-0.48,42.22,10.67
1.488137,-0.48,42.22,10.67
1.488803,-0.48,42.22,10.67
1.489476,-0.48,42.22,10.67
1.490166,-0.48,42.22,10.67
1.49083,-0.48,42.22,10.67
1.491495,-0.48,42.22,10.67
1.492176,-0.48,42.22,10.67
1.492834,-0.48,42.22,10.67
1.493497,-0.48,42.22,10.67
1.494186,-0.48,42.22,10.67
1.494865,-0.48,42.22,10.67
1.495733,-0.24,42.22,11.15
1.496466,-0.24,42.22,11.15
1.49746,-0.24,42.22,11.15
1.498595,-0.24,42.22,11.15
1.49945,-0.24,42.22,11.15
1.500281,-0.24,42.22,11.15
1.501191,-0.24,42.22,11.15
1.501971,-0.24,42.22,11.15
1.502686,-0.24,42.22,11.15
1.503383,-0.24,42.22,11.15
1.504069,-0.24,42.22,11.15
1.504748,-0.24,42.22,11.15
1.505407,-0.24,42.22,11.15
1.506087,-0.24,42.22,11.15
1.506781,-0.24,42.22,11.15
1.507473,-0.24,42.22,11.15
1.508164,-0.24,42.22,11.15
1.508859,-0.24,42.22,11.15
1.509552,-0.24,42.22,11.15
1.510227,-0.24,42.22,11.15
1.510897,-0.24,42.22,11.15
1.511637,-0.24,41.98,12.11
1.512323,-0.24,41.98,12.11
1.513049,-0.24,41.98,12.11
1.513831,-0.24,41.98,12.11
1.514504,-0.24,41.98,12.11
1.515205,-0.24,41.98,12.11
1.515882,-0.24,41.98,12.11
1.516624,-0.24,41.98,12.11
1.517349,-0.24,41.98,12.11
1.518051,-0.24,41.98,12.11
1.518745,-0.24,41.98,12.11
1.519432,-0.24,41.98,12.11
1.520106,-0.24,41.98,12.11
1.520841,-0.24,41.98,12.11
1.521515,-0.24,41.98,12.11
1.522202,-0.24,41.98,12.11
1.522883,-0.24,41.98,12.11
1.523564,-0.24,41.98,12.11
1.524244,-0.24,41.98,12.11
1.525088,-0.24,41.98,12.11
1.525787,-0.24,41.98,12.11
1.526486,-0.24,41.98,12.11
1.52718,-0.24,41.98,12.11
1.527892,-0.48,41.98,13.31
1.528603,-0.48,41.98,13.31
1.529307,-0.48,41.98,13.31
1.53,-0.48,41.98,13.31
1.530685,-0.48,41.98,13.31
1.531391,-0.48,41.98,13.31
1.532065,-0.48,41.98,13.31
1.532783,-0.48,41.98,13.31
1.533499,-0.48,41.98,13.31
1.534181,-0.48,41.98,13.31
1.534858,-0.48,41.98,13.31
1.535544,-0.48,41.98,13.31
1.536204,-0.48,41.98,13.31
1.536867,-0.48,41.98,13.31
1.537601,-0.48,41.98,13.31
1.538285,-0.48,41.98,13.31
1.539124,-0.48,41.98,13.31
1.540097,-0.48,41.98,13.31
1.540882,-0.48,41.98,13.31
1.541682,-0.48,41.98,13.31
1.542385,-0.48,41.98,13.31
1.543075,-0.48,41.98,13.31
1.543809,-0.24,42.22,14.03
1.544509,-0.24,42.22,14.03
1.545205,-0.24,42.22,14.03
1.545895,-0.24,42.22,14.03
1.546826,-0.24,42.22,14.03
1.547821,-0.24,42.22,14.03
1.548766,-0.24,42.22,14.03
1.549702,-0.24,42.22,14.03
1.550703,-0.24,42.22,14.03
1.551656,-0.24,42.22,14.03
1.552673,-0.24,42.22,14.03
1.553619,-0.24,42.22,14.03
1.554546,-0.24,42.22,14.03
1.555478,-0.24,42.22,14.03
1.556428,-0.24,42.22,14.03
1.557386,-0.24,42.22,14.03
1.558266,-0.24,42.22,14.03
1.559145,-0.24,42.22,14.03
1.560028,-0.24,41.98,15.23
1.560728,-0.24,41.98,15.23
1.561395,-0.24,41.98,15.23
1.562056,-0.24,41.98,15.23
1.562712,-0.24,41.98,15.23
1.563382,-0.24,41.98,15.23
1.564041,-0.24,41.98,15.23
1.564724,-0.24,41.98,15.23
1.56539,-0.24,41.98,15.23
1.566051,-0.24,41.98,15.23
1.566745,-0.24,41.98,15.23
1.567409,-0.24,41.98,15.23
1.568068,-0.24,41.98,15.23
1.5689,-0.24,41.98,15.23
1.5698,-0.24,41.98,15.23
1.57072,-0.24,41.98,15.23
1.571628,-0.24,41.98,15.23
1.5724,-0.24,41.98,15.23
1.573145,-0.24,41.98,15.23
1.573856,-0.24,41.98,15.23
1.574577,-0.24,41.98,15.23
1.575284,-0.24,41.98,15.23
1.575973,-0.24,41.74,16.19
1.576694,-0.24,41.74,16.19
1.577387,-0.24,41.74,16.19
1.578061,-0.24,41.74,16.19
1.578777,-0.24,41.74,16.19
1.579594,-0.24,41.74,16.19
1.580267,-0.24,41.74,16.19
1.580958,-0.24,41.74,16.19
1.581633,-0.24,41.74,16.19
1.582296,-0.24,41.74,16.19
1.583003,-0.24,41.74,16.19
1.583668,-0.24,41.74,16.19
1.584327,-0.24,41.74,16.19
1.58503,-0.24,41.74,16.19
1.585702,-0.24,41.74,16.19
1.586365,-0.24,41.74,16.19
1.587055,-0.24,41.74,16.19
1.587722,-0.24,41.74,16.19
1.588383,-0.24,41.74,16.19
1.589106,-0.24,41.74,16.19
1.589794,-0.24,41.74,16.19
1.590459,-0.24,41.74,16.19
1.591141,-0.24,41.74,16.19
1.591864,-0.48,41.74,16.91
1.592562,-0.48,41.74,16.91
1.593273,-0.48,41.74,16.91
1.593959,-0.48,41.74,16.91
1.594632,-0.48,41.74,16.91
1.595348,-0.48,41.74,16.91
1.59603,-0.48,41.74,16.91
1.596725,-0.48,41.74,16.91
1.59744,-0.48,41.74,16.91
1.598119,-0.48,41.74,16.91
1.598791,-0.48,41.74,16.91
1.599566,-0.48,41.74,16.91
1.600242,-0.48,41.74,16.91
1.6009,-0.48,41.74,16.91
1.601561,-0.48,41.74,16.91
1.602221,-0.48,41.74,16.91
1.602887,-0.48,41.74,16.91
1.603563,-0.48,41.74,16.91
1.604247,-0.48,41.74,16.91
1.604916,-0.48,41.74,16.91
1.605576,-0.48,41.74,16.91
1.606237,-0.48,41.74,16.91
1.606905,-0.48,41.74,16.91
1.607649,-0.24,41.74,17.87
1.608321,-0.24,41.74,17.87
1.608989,-0.24,41.74,17.87
1.609689,-0.24,41.74,17.87
1.610364,-0.24,41.74,17.87
1.611024,-0.24,41.74,17.87
1.611707,-0.24,41.74,17.87
1.612378,-0.24,41.74,17.87
1.61305,-0.24,41.74,17.87
1.613741,-0.24,41.74,17.87
1.614405,-0.24,41.74,17.87
1.615073,-0.24,41.74,17.87
1.615745,-0.24,41.74,17.87
1.616513,-0.24,41.74,17.87
1.617189,-0.24,41.74,17.87
1.617879,-0.24,41.74,17.87
1.618547,-0.24,41.74,17.87
1.619219,-0.24,41.74,17.87
1.619899,-0.24,41.74,17.87
1.620566,-0.24,41.74,17.87
1.621221,-0.24,41.74,17.87
1.621884,-0.24,41.74,17.87
1.622554,-0.24,41.74,17.87
1.62325,-0.24,41.74,17.87
1.623949,-0.24,41.74,19.07
1.624626,-0.24,41.74,19.07
1.625313,-0.24,41.74,19.07
1.625988,-0.24,41.74,19.07
1.626649,-0.24,41.74,19.07
1.627343,-0.24,41.74,19.07
1.62802,-0.24,41.74,19.07
1.62869,-0.24,41.74,19.07
1.629389,-0.24,41.74,19.07
1.630069,-0.24,41.74,19.07
1.630737,-0.24,41.74,19.07
1.631407,-0.24,41.74,19.07
1.632073,-0.24,41.74,19.07
1.632807,-0.24,41.74,19.07
1.633529,-0.24,41.74,19.07
1.634204,-0.24,41.74,19.07
1.634883,-0.24,41.74,19.07
1.635555,-0.24,41.74,19.07
1.636227,-0.24,41.74,19.07
1.636895,-0.24,41.74,19.07
1.637557,-0.24,41.74,19.07
1.638252,-0.24,41.74,19.07
1.638919,-0.24,41.74,19.07
1.639598,-0.24,41.74,19.07
1.64041,-0.24,41.74,19.07
1.641086,-0.24,41.74,19.07
1.641796,-0.48,41.74,19.79
1.642508,-0.48,41.74,19.79
1.643219,-0.48,41.74,19.79
1.643936,-0.48,41.74,19.79
1.644625,-0.48,41.74,19.79
1.645333,-0.48,41.74,19.79
1.64602,-0.48,41.74,19.79
1.646715,-0.48,41.74,19.79
1.647415,-0.48,41.74,19.79
1.648129,-0.48,41.74,19.79
1.648799,-0.48,41.74,19.79
1.649568,-0.48,41.74,19.79
1.650283,-0.48,41.74,19.79
1.650979,-0.48,41.74,19.79
1.651669,-0.48,41.74,19.79
1.652347,-0.48,41.74,19.79
1.653018,-0.48,41.74,19.79
1.653697,-0.48,41.74,19.79
1.654371,-0.48,41.74,19.79
1.655048,-0.48,41.74,19.79
1.655907,-0.24,41.5,20.51
1.656598,-0.24,41.5,20.51
1.657324,-0.24,41.5,20.51
1.658032,-0.24,41.5,20.51
1.65873,-0.24,41.5,20.51
1.659438,-0.24,41.5,20.51
1.660133,-0.24,41.5,20.51
1.660841,-0.24,41.5,20.51
1.661548,-0.24,41.5,20.51
1.662235,-0.24,41.5,20.51
1.662915,-0.24,41.5,20.51
1.663601,-0.24,41.5,20.51
1.66428,-0.24,41.5,20.51
1.664966,-0.24,41.5,20.51
1.665642,-0.24,41.5,20.51
1.666421,-0.24,41.5,20.51
1.667092,-0.24,41.5,20.51
1.667748,-0.24,41.5,20.51
1.668425,-0.24,41.5,20.51
1.669098,-0.24,41.5,20.51
1.669771,-0.24,41.5,20.51
